australian,austrian,belgian,brazilian,canadian,chilean,chinese,colombian,cuban,czech,danish,dutch,egyptian,english,ethiopian,filipino,finnish,french,georgian,german,greek,hungarian,indian,indonesian,iranian-persian,iraqi,italian,japanese,korean,laotian,lebanese,libyan,malaysian,mexican,moroccan,new-zealand,northeastern-united-states,norwegian,pakistani,palestinian,peruvian,polish,portuguese,puerto-rican,russian,saudi-arabian,scottish,south-african,southern-united-states,southwestern-united-states,spanish,swedish,swiss,thai,turkish,venezuelan,vietnamese,welsh
0.7787797953525237,0.6043260210442105,0.6732105898864886,0.7912546307139162,0.7579793423820921,0.7833599675867738,0.4557509804943834,0.6688926721483308,0.7839793394882995,0.5777306871308552,0.5699742388634537,0.5802981267280921,0.7658339915094021,0.6858637773966658,0.6298436341771066,0.5981641887330554,0.5723635238535826,0.8364344837037494,0.5313518167303322,0.6548871712612089,0.8309854899940354,0.674957551210001,0.5895112018961183,0.625494365530871,0.6834577140176951,0.6885700705468715,1.0,0.43380518924613154,0.3995874489506591,0.42871443926072805,0.777966722171237,0.6722111359730293,0.5361823135113752,0.6609891309202927,0.6991986773451248,0.6144922548025652,0.7240400662756501,0.5675872106029914,0.4986222782958824,0.7213873640844723,0.7123963738056808,0.6363816066063414,0.849034573262789,0.7439397716121935,0.703095158504982,0.6343415914992917,0.556159697448353,0.6585094676916152,0.7418414163211781,0.6949855526457457,0.8485511248002443,0.5951181267610979,0.6934902099767822,0.46492954156970756,0.8097393397372482,0.683529462667849,0.4627867839737911,0.5373425879500939
0.517302463177889,0.49046475065606254,0.44857756570712604,0.5682673412769592,0.5503031291118006,0.49993648087067943,0.8517400563578565,0.5301255520472586,0.4588422969080929,0.48171866554258147,0.516614978270541,0.4765112990334568,0.49357627621125477,0.5010986688566046,0.43173962284185063,0.759056940934437,0.5015624602191662,0.5087381162285929,0.3740370151386794,0.5405389708334847,0.43401813459729816,0.46999326549629417,0.4833503924046804,0.6614134563290759,0.48743489570334236,0.4878789456439718,0.43380518924613154,1.0,0.8340432607722106,0.5377218468458261,0.4644377736782924,0.38071773480191345,0.6289582440104182,0.44360311165992317,0.40792671481950665,0.507068672097773,0.548207255496652,0.4912060551785687,0.402840735012981,0.4435729747701198,0.49447195671645144,0.5094898667049017,0.49203938195349417,0.47352427040026707,0.5423610505061355,0.4787029917125807,0.43624741390367966,0.5635131854027778,0.5517977427712187,0.4664224711425915,0.44396757703783435,0.512581489469409,0.48816999337831585,0.6380812010350804,0.49640779053457995,0.5236441355722246,0.6705093734326923,0.3790792398752443
0.44494183277880345,0.3507524030096124,0.34503061830221715,0.47699496567326277,0.45214267606575304,0.44002919406068897,0.8426058817945685,0.4650210953835861,0.43791002979189675,0.3381261281803914,0.3562960970265745,0.33523098381370403,0.42947210768535243,0.36731775729983446,0.3925982546587048,0.6938981196112811,0.3466773462037929,0.4099699266745998,0.3048996284992458,0.3993560456181938,0.37656426235456264,0.3719196298128443,0.4150007504470893,0.6244029417960214,0.40863380860865534,0.4135616915131012,0.3995874489506591,0.8340432607722106,1.0,0.5465789469057062,0.41501859655078893,0.3367856260690617,0.5785906060506251,0.41060002570113213,0.3637362114952777,0.38330402421883236,0.41804533142820033,0.3375699124002353,0.3435666052582451,0.3708957533413741,0.45421346912173666,0.38068210803769165,0.4290277108020347,0.41446622490525953,0.43220981347660625,0.3994789816578907,0.29995769335774325,0.4402938722802783,0.4566260810905935,0.4300920567799237,0.4050899589696047,0.3592116553355193,0.37886369651716534,0.6565358701005066,0.42262247261715263,0.4366143963882293,0.6671994974295041,0.24143476135673395
0.4705769446589005,0.3582796769600342,0.3567267437771713,0.5619044567047893,0.4508572181057863,0.5291566946698059,0.6033100990487744,0.5343489096880317,0.5009322852211513,0.3573388482985268,0.382090662670647,0.34684658989648126,0.5163398586690777,0.38680734664809924,0.4656146544285156,0.6552667347081281,0.3666815361765446,0.440771328610811,0.3463674599588205,0.4241399978619654,0.4290106082616681,0.4248317684501699,0.5498064636759387,0.6874733992669666,0.49546571085614755,0.5279539806341524,0.42871443926072805,0.5377218468458261,0.5465789469057062,1.0,0.4966144655753254,0.4322062654463873,0.7038454491053528,0.4796799837626477,0.4349528586155888,0.38472186695860927,0.42779459483265014,0.3309547101173062,0.4744158650749503,0.4541514935765791,0.514221604684906,0.4074700793897521,0.4974609720233093,0.49687749902125183,0.4541858024934267,0.5038078671269635,0.311649528833324,0.501757330551723,0.4579032066415001,0.47734753790087386,0.4674135204495167,0.37018575680659266,0.4060338199897274,0.7870242852430358,0.5015433578126354,0.5162818686297218,0.7794759022969643,0.24977396803026614
0.7156906512368848,0.5981280055197743,0.6518510164090233,0.8025832464670132,0.7351183008744632,0.8157203595977346,0.4899102430069434,0.7586813184898845,0.8204847943902845,0.5522189466832668,0.555266790041319,0.5733861847459001,0.898402877672364,0.6445861087204056,0.7592905592846404,0.6540240759029236,0.5651611913001431,0.7703476053380754,0.591589977015516,0.6551743173404952,0.8401283152180713,0.705499561305038,0.7577612687910532,0.7188533966360195,0.8336682884847231,0.8132718265819422,0.777966722171237,0.4644377736782924,0.41501859655078893,0.4966144655753254,1.0,0.8372408841126004,0.629939474305569,0.7276160535184338,0.855971810788121,0.5648105436912106,0.6997797447257122,0.5401052241104536,0.6595349241459084,0.9190146312052936,0.8072764982418197,0.6392350560134687,0.8796557950578112,0.7786219850290527,0.7222416437746587,0.7750815731597729,0.5279744918488214,0.7095543241119059,0.7293869263500031,0.7450284713161387,0.8545479179983172,0.5763111469837588,0.6605297933152026,0.4930520530255723,0.9362385926653142,0.7392483820779188,0.5063679598860064,0.48705273264408055
0.6254579148890897,0.4562893933906487,0.5176450724829388,0.7151167909178625,0.5973032882515419,0.7346053096288185,0.41363615252513525,0.6703860078011447,0.7611645355019832,0.4354749309842335,0.4318567007311073,0.4485054896126442,0.8282429048915688,0.5316898979193646,0.6947283289403605,0.5741080567712331,0.44983092970318395,0.64398498922535,0.4551491754716824,0.5238783021895289,0.7385465653758283,0.5930453509277306,0.7069166369223331,0.6335932375913622,0.7358311234611068,0.7417592704034643,0.6722111359730293,0.38071773480191345,0.3367856260690617,0.4322062654463873,0.8372408841126004,1.0,0.5884043943255657,0.6540972205845199,0.8492236145507017,0.46007032110737495,0.5665095881140121,0.403808300141556,0.5834319441257425,0.8170345462259279,0.7208261465242549,0.5129731328962207,0.7902025634020536,0.7357763554508899,0.5845971935594215,0.7492293037424992,0.4131589456035154,0.6150868943066011,0.587951039149049,0.6611421068735085,0.7640873458446841,0.4464405226427038,0.5286136184332306,0.42693038946462786,0.80506588211994,0.6260049684871332,0.4209929671501229,0.36794961206661553
0.5920519652587789,0.4871473891602764,0.5046824221693236,0.7007342163276457,0.5857275584509641,0.636717289146156,0.6988783181798697,0.6327058712580649,0.6278137230909812,0.48174855122950455,0.48878670727239776,0.48267152642259875,0.6743272931472872,0.5254112541692821,0.6529892067157178,0.770593064887208,0.48468840918189743,0.5769416026995832,0.4398637732323792,0.5558665106974874,0.5264467466137163,0.5708226309823685,0.7754644545346732,0.8838183917547736,0.6497870843931889,0.6981006407506729,0.5361823135113752,0.6289582440104182,0.5785906060506251,0.7038454491053528,0.629939474305569,0.5884043943255657,1.0,0.6048056552996786,0.5940422183721337,0.4929779700079096,0.5689526382066383,0.4467951224664292,0.667204537316029,0.5821583400581978,0.6504678442524994,0.5447036602083476,0.6387071609218254,0.629029159810735,0.5874250389698481,0.6701336195276137,0.4285108341770305,0.6730838251587706,0.5918303074953933,0.6114866798228449,0.5931328121271601,0.49636401983900164,0.5379670543738626,0.7600013909152425,0.6201960247174519,0.6360984914100176,0.7261279226930609,0.3688077211342711
0.64166173992048,0.560795432554284,0.5862216368682327,0.7755515528330486,0.6933820187646519,0.8095173624315196,0.48191620049091966,0.7686526596165348,0.7918255410187306,0.5575031197986534,0.5233656674762461,0.5455803284519709,0.7737480767311691,0.6013733799140952,0.640746216743747,0.6324680417999576,0.5296728937623072,0.6647791924904659,0.5364122886728622,0.6269389917973579,0.6607147180431092,0.7201278309080715,0.7195628140283952,0.6810825763165235,0.695956147550885,0.7109257105824575,0.6609891309202927,0.44360311165992317,0.41060002570113213,0.4796799837626477,0.7276160535184338,0.6540972205845199,0.6048056552996786,1.0,0.6988219977439923,0.5435101374877876,0.6627517705398681,0.505958657211691,0.6379211774106,0.6677814503688018,0.7807056401290616,0.6500861268001829,0.734805474160175,0.7285692506289287,0.7116460691970273,0.6443241952837269,0.48941214235192854,0.6509529905531439,0.7336926393426415,0.9679421228156887,0.7207747493286706,0.5480993705360986,0.6093451607356762,0.5363036705630537,0.7298403401569056,0.7282788799329537,0.5125249553576738,0.47583045583989825
0.6810877329453415,0.5032749503001634,0.5486724105958253,0.7330139852663592,0.6316181290807298,0.7800621009319891,0.4300546917716984,0.6866240502424132,0.8045667125046225,0.44222048022424537,0.4373016710427102,0.47836639047030133,0.8552311995555443,0.577870571740779,0.7530252666516611,0.5536430061912698,0.4479899989769035,0.6808725201183821,0.4747337514431424,0.54678852584005,0.7646441510715282,0.623681289346261,0.732007680072736,0.6707413930480989,0.7711139751881424,0.7386910353896383,0.6991986773451248,0.40792671481950665,0.3637362114952777,0.4349528586155888,0.855971810788121,0.8492236145507017,0.5940422183721337,0.6988219977439923,1.0,0.48870968895335687,0.6003997593825208,0.42716384162029525,0.5882952677739872,0.7848283780416949,0.7828861951274234,0.5224202438284146,0.8120087327502433,0.7250161610243847,0.6137857991684998,0.7355612922211452,0.43865532323839584,0.6381008310538504,0.6332914520512863,0.7189175028897152,0.8319467396870727,0.4704205545677208,0.5548650001402274,0.49054353349316726,0.8319486824692333,0.6539791212693574,0.4588089028908251,0.41141005901746436
0.8449058952056357,0.870121717516476,0.8057867226640447,0.7656635052953485,0.8792449676762587,0.625951871055189,0.46643144162312666,0.6562353020425556,0.5591221227179821,0.8671390550172838,0.9021137992848841,0.8987286355126216,0.6321538861105748,0.9273139199011318,0.49863338516440986,0.601633249784276,0.8806192468318439,0.8171929739731341,0.6066848510863171,0.8746568494978191,0.6123182701502581,0.7007033383680294,0.5350521639500683,0.5720217871002081,0.616238643265881,0.6028642891191066,0.6144922548025652,0.507068672097773,0.38330402421883236,0.38472186695860927,0.5648105436912106,0.46007032110737495,0.4929779700079096,0.5435101374877876,0.48870968895335687,1.0,0.8953717134265883,0.9043916126396915,0.45022984541446,0.5276568911035606,0.5073435326827849,0.8300477411758955,0.6635883443843386,0.5567542641565597,0.7916891770496522,0.5904978218102307,0.87825439603996,0.8691083365878055,0.8295980562061718,0.5896961863783741,0.5743975897474224,0.9054842310478841,0.8450580469041968,0.39956334743021654,0.6744250258502619,0.6712008405004166,0.4359685148541742,0.8278406096609084
0.8195242334827577,0.9089072098007086,0.8852661276957458,0.8349122043671152,0.9728798556563137,0.736924006933046,0.5324150167053655,0.7526411516179046,0.6759218115957762,0.8983203257187956,0.9208025450843086,0.929499165048445,0.7400587929772463,0.9451478816586921,0.6369362429283983,0.7000727898596626,0.9155976526143559,0.9010083274440408,0.6862116860083554,0.9531987038442525,0.6980400720374279,0.8199964080303791,0.6565989373571192,0.670409838845755,0.7474706501480609,0.7128838679238009,0.7240400662756501,0.548207255496652,0.41804533142820033,0.42779459483265014,0.6997797447257122,0.5665095881140121,0.5689526382066383,0.6627517705398681,0.6003997593825208,0.8953717134265883,1.0,0.914165624753403,0.5588111813019279,0.6553136140021542,0.6274421145889526,0.9141353124711264,0.7824626612591237,0.6633661010279738,0.8994759736722369,0.6673088906322402,0.8915264190639535,0.9008837380898167,0.952445310757873,0.7195464401179437,0.6801586776545745,0.9344957688305777,0.9035352806471856,0.44725184119566525,0.7782062123537135,0.7479925704399883,0.481876332869803,0.8310768962549999
0.7185400557748091,0.9191560296404101,0.8321192268141617,0.7232508656388623,0.8767400038783406,0.5749724125699809,0.4413644359492799,0.6425782168750435,0.5015621371914528,0.9306346016940762,0.9612409499257062,0.9312220216408291,0.5802183851667696,0.9055396828810279,0.47847324094025734,0.5627617989482574,0.9477969961345155,0.8146194316756241,0.646006518217358,0.9176210245708374,0.5657359908402739,0.7302463387981103,0.5117973812910723,0.5292006922042221,0.6120210553546938,0.5661308512004698,0.5675872106029914,0.4912060551785687,0.3375699124002353,0.3309547101173062,0.5401052241104536,0.403808300141556,0.4467951224664292,0.505958657211691,0.42716384162029525,0.9043916126396915,0.914165624753403,1.0,0.44046348542996366,0.5150123153847294,0.46852791113715475,0.8743004335511997,0.632269830362183,0.5119488591527163,0.8319196626442079,0.5463573383930741,0.9095576914521047,0.8456144959534286,0.8309452787392281,0.5545619488095865,0.5102621559329553,0.9646873366803881,0.8542611323997437,0.3366697607307129,0.649164462690225,0.6262461724143616,0.401319942256967,0.837496431350072
0.510262793313203,0.5022830428220464,0.520471495643764,0.6342223931689729,0.575735944131573,0.6332626201772942,0.4592776458294642,0.6535328932553388,0.5958789891067691,0.494464559976842,0.4736576123705483,0.5035469618170312,0.7099757181938403,0.5076089595120294,0.6629879991003785,0.6074346977802533,0.48955614635826145,0.5450567404739444,0.4689532465685621,0.5604724292366866,0.5092158133151959,0.6060504409974374,0.9118897506136779,0.6979457871944961,0.704935886155226,0.7022959802768223,0.4986222782958824,0.402840735012981,0.3435666052582451,0.4744158650749503,0.6595349241459084,0.5834319441257425,0.667204537316029,0.6379211774106,0.5882952677739872,0.45022984541446,0.5588111813019279,0.44046348542996366,1.0,0.6131420706115331,0.6239274038853894,0.56918815665693,0.6194454405316632,0.5796597965181222,0.597485973457145,0.6540469267494482,0.4270851597064837,0.6654625465648947,0.5949723209955813,0.6470560901265455,0.5636319418598499,0.4901009717491132,0.5356789179121211,0.4464276525421513,0.6503982338642655,0.6383043265582728,0.45237794006457765,0.4073978444525094
0.6587856110766183,0.5422302834839845,0.593961338644896,0.7610068428645209,0.6787654681913703,0.7620329257640305,0.4493825972742593,0.7256032041790714,0.7630011850743114,0.5192884710512234,0.5298555396085598,0.5264461509570192,0.8361780196684166,0.5954604241352911,0.6830442089876017,0.6042092047801824,0.5340458269686871,0.7211791314027687,0.5297319519820335,0.6135056710159631,0.8011522659875505,0.6501923306729821,0.694329622506524,0.6533245565537066,0.7819382019529274,0.7685708133946086,0.7213873640844723,0.4435729747701198,0.3708957533413741,0.4541514935765791,0.9190146312052936,0.8170345462259279,0.5821583400581978,0.6677814503688018,0.7848283780416949,0.5276568911035606,0.6553136140021542,0.5150123153847294,0.6131420706115331,1.0,0.7603819207638535,0.5883715410291482,0.8356997437554632,0.755650661448127,0.6654739368262433,0.7644553610242204,0.4770168946376993,0.665319770631213,0.678856035233957,0.6774495239432194,0.8001331800998636,0.5374252934744869,0.6061599076048211,0.439520888209615,0.8782302845206075,0.6897688347709078,0.47036246463764453,0.44614246010405656
0.6792522820376419,0.5115845532987959,0.588073189393302,0.7890357888628454,0.6605755496573386,0.8422330993655146,0.5308922273732996,0.7858175847506064,0.809666928109696,0.4976064245998317,0.4684710006642557,0.49695345320771667,0.7951205996019605,0.5802746545169055,0.6990678770670914,0.6727850312753598,0.477468207339194,0.694626628051301,0.5361087477223022,0.58383661970237,0.7473968526031003,0.6580550857078342,0.7272423369308608,0.7186563563157603,0.7191679243953587,0.7310499052110977,0.7123963738056808,0.49447195671645144,0.45421346912173666,0.514221604684906,0.8072764982418197,0.7208261465242549,0.6504678442524994,0.7807056401290616,0.7828861951274234,0.5073435326827849,0.6274421145889526,0.46852791113715475,0.6239274038853894,0.7603819207638535,1.0,0.5731733475592006,0.8104851523003737,0.7642101111738367,0.6640085024395281,0.676765816992423,0.4378040712395848,0.6350319274475462,0.6673732597044869,0.7832744374826325,0.8105352868934469,0.49043713169538533,0.5937442695909639,0.5865276085389535,0.7918537909349728,0.738114937990498,0.557412801331891,0.4467287016539545
0.7435835672558624,0.8967490345575191,0.8573670727413139,0.773950631326659,0.8899612570033454,0.6952546497643719,0.4854323779754455,0.7223003573274763,0.6184137477458405,0.925887965885265,0.8835168421497179,0.9081936599524711,0.7121671667760358,0.8740191367258627,0.5991244409148392,0.7011457903417195,0.8819776044083774,0.8314098461488688,0.6695198406172413,0.9525663020107196,0.620280161043123,0.8773251529652344,0.6431128114918873,0.6362962671802197,0.7327126157975798,0.6999506122551739,0.6363816066063414,0.5094898667049017,0.38068210803769165,0.4074700793897521,0.6392350560134687,0.5129731328962207,0.5447036602083476,0.6500861268001829,0.5224202438284146,0.8300477411758955,0.9141353124711264,0.8743004335511997,0.56918815665693,0.5883715410291482,0.5731733475592006,1.0,0.7204895638884138,0.604130644139306,0.9240988690031439,0.6316566194419961,0.8450245872960335,0.8507894234265654,0.8818168685867492,0.6850515560088983,0.6060231579070043,0.9050901215812316,0.8659549178492626,0.3966267648864904,0.7212041808607328,0.7223451821406104,0.44054232841559815,0.7943097077313745
0.8023655495079998,0.6815952184197787,0.7496667050471757,0.8782724669178634,0.7998235983320882,0.8668336913833723,0.5119850365158439,0.7864685784481734,0.8655781665024226,0.6536191864505129,0.649661994467695,0.6597384171908518,0.8690172534212037,0.7542885877489145,0.737396081783068,0.7060482171886021,0.6522209901455989,0.8752336664340803,0.6072151634814801,0.7497900848664896,0.8491395194776505,0.7910174233991583,0.7197290958457234,0.7238401448323111,0.802433728155994,0.7976879888099858,0.849034573262789,0.49203938195349417,0.4290277108020347,0.4974609720233093,0.8796557950578112,0.7902025634020536,0.6387071609218254,0.734805474160175,0.8120087327502433,0.6635883443843386,0.7824626612591237,0.632269830362183,0.6194454405316632,0.8356997437554632,0.8104851523003737,0.7204895638884138,1.0,0.8212175734535537,0.789390845790081,0.7550556447909454,0.6202013435548577,0.7626312063385974,0.8030784909433147,0.7578549256190762,0.9393688595296796,0.6679612439159727,0.7625942988479831,0.512246995344522,0.9031801937212103,0.7824723781550783,0.5225277968469568,0.5912517307285141
0.6762015626944851,0.5499546048418488,0.5989451146420929,0.8024061560991893,0.6751929512023321,0.7901957280272799,0.502680960791683,0.7533660427701764,0.8636890496823997,0.5359836799341624,0.530761745575107,0.534202989689719,0.7876623727588281,0.6082548115999896,0.6607723339250458,0.6819526266102627,0.5263112372665036,0.7126402083494497,0.5131390174107828,0.6197301365225435,0.7575193749121824,0.6672595699411417,0.6742291038458929,0.6774051706843474,0.7083707568160839,0.7291090894801643,0.7439397716121935,0.47352427040026707,0.41446622490525953,0.49687749902125183,0.7786219850290527,0.7357763554508899,0.629029159810735,0.7285692506289287,0.7250161610243847,0.5567542641565597,0.6633661010279738,0.5119488591527163,0.5796597965181222,0.755650661448127,0.7642101111738367,0.604130644139306,0.8212175734535537,1.0,0.6649607602734228,0.6938434994839012,0.4911066446299782,0.6667398762803615,0.7005402728056037,0.7371188183906018,0.8008994244962405,0.5399647420298087,0.6088103601429219,0.5170824909285299,0.7727573801690338,0.7152387405924785,0.515102503370938,0.43735658414757694
0.7834968454624112,0.8575717387248413,0.832998358905482,0.8175573990943809,0.8922962477459994,0.7709612512167444,0.5219225178781987,0.7533820940195137,0.6921777241039582,0.8533503835802935,0.8304922023742971,0.8402940425687648,0.7637375216137885,0.8664918388953401,0.6497929013392943,0.714822995479681,0.8492661706807701,0.858354957365702,0.6894388560147388,0.9100726037030756,0.6968432820102913,0.8989286800649224,0.6854971008628921,0.6841678488190591,0.7707553988247862,0.737818142726858,0.703095158504982,0.5423610505061355,0.43220981347660625,0.4541858024934267,0.7222416437746587,0.5845971935594215,0.5874250389698481,0.7116460691970273,0.6137857991684998,0.7916891770496522,0.8994759736722369,0.8319196626442079,0.597485973457145,0.6654739368262433,0.6640085024395281,0.9240988690031439,0.789390845790081,0.6649607602734228,1.0,0.6698883260585747,0.7844912425543162,0.8464001826913928,0.8796649959056733,0.7350082777465157,0.698070428178961,0.8564638389169656,0.8511733832304288,0.45950280423978057,0.7835494086321871,0.7526632704842926,0.5060449419211214,0.7473686358954754
0.6793969694568672,0.5716975134152719,0.5890891946207837,0.7641304683396093,0.6706769461754579,0.7284953353687258,0.48267270138690344,0.7196400781004119,0.6889816522263682,0.5677201135275387,0.5888476230305901,0.5885260320996686,0.8224233689873686,0.646560166255933,0.7278125461262086,0.6722341738478983,0.5991372575622702,0.6870555651535529,0.49692207356811535,0.644499446756864,0.6803639198119527,0.654336787917303,0.7509475495218896,0.6791504346711649,0.8176428341854659,0.8452620076849383,0.6343415914992917,0.4787029917125807,0.3994789816578907,0.5038078671269635,0.7750815731597729,0.7492293037424992,0.6701336195276137,0.6443241952837269,0.7355612922211452,0.5904978218102307,0.6673088906322402,0.5463573383930741,0.6540469267494482,0.7644553610242204,0.676765816992423,0.6316566194419961,0.7550556447909454,0.6938434994839012,0.6698883260585747,1.0,0.5326638557572684,0.726169442956135,0.6717713532167023,0.6432884705920142,0.7052461434989942,0.5933467398580391,0.629997471814667,0.4686881242675921,0.7911129048616893,0.6879407132340085,0.5138886284615125,0.47319323542929215
0.721123177995509,0.8942860484293839,0.8559040048048969,0.686605352704,0.8738563350254716,0.5684340845576075,0.408717522099235,0.6139692588325671,0.49855799688773633,0.8690626864391162,0.9144948935283057,0.9152709783428508,0.5774229607472815,0.9101402460241523,0.5056136544115558,0.5455845182824555,0.896673997194639,0.8177777400940841,0.6020984897636995,0.8708697295018821,0.5368929141917111,0.7041178735108354,0.5149062697668234,0.5032228340238603,0.6094857468914064,0.562275019596638,0.556159697448353,0.43624741390367966,0.29995769335774325,0.311649528833324,0.5279744918488214,0.4131589456035154,0.4285108341770305,0.48941214235192854,0.43865532323839584,0.87825439603996,0.8915264190639535,0.9095576914521047,0.4270851597064837,0.4770168946376993,0.4378040712395848,0.8450245872960335,0.6202013435548577,0.4911066446299782,0.7844912425543162,0.5326638557572684,1.0,0.8099063282124229,0.8228907564086795,0.542995670702461,0.49077096447787916,0.9152441902641923,0.8410783804013559,0.3144312755098523,0.6346857553130866,0.5909439587850464,0.35368660844398875,0.8340132659673539
0.7966301040051386,0.8523594538747309,0.7995044953071745,0.8454550459460379,0.8883580478270882,0.736935718920697,0.5561579740120578,0.7618520551155102,0.6822899632365055,0.8389039111904,0.8672203014145394,0.8711481517907564,0.773872517261852,0.885602383843266,0.6763174709732346,0.7298722352047167,0.8653514182828471,0.8288476915790451,0.6444839505533521,0.8894547045945689,0.6633419600345505,0.7651031668342158,0.7649473865856219,0.7446692833906717,0.789494080004414,0.7614556387842978,0.6585094676916152,0.5635131854027778,0.4402938722802783,0.501757330551723,0.7095543241119059,0.6150868943066011,0.6730838251587706,0.6509529905531439,0.6381008310538504,0.8691083365878055,0.9008837380898167,0.8456144959534286,0.6654625465648947,0.665319770631213,0.6350319274475462,0.8507894234265654,0.7626312063385974,0.6667398762803615,0.8464001826913928,0.726169442956135,0.8099063282124229,1.0,0.8685403820863917,0.6893013359224494,0.6642162777457217,0.8781618536127453,0.8367812219281019,0.49363891418981903,0.7729666334246106,0.7755664297567816,0.5361532327369978,0.748367366911762
0.8010179741290083,0.8464538665015222,0.8465435676999138,0.8478452936720932,0.9472619218928879,0.7729662101560772,0.560122085243583,0.7750880142715577,0.729881054027021,0.8361132527645846,0.8468815825257938,0.8638617391517954,0.7734356199183836,0.8915251922263101,0.6621637430923879,0.7193107105023788,0.8443225032927311,0.8806444004965263,0.66732846546853,0.9049441264282522,0.7058560587400514,0.8332424977291351,0.6923572838516872,0.706508065491348,0.7549874727861525,0.7282193050169916,0.7418414163211781,0.5517977427712187,0.4566260810905935,0.4579032066415001,0.7293869263500031,0.587951039149049,0.5918303074953933,0.7336926393426415,0.6332914520512863,0.8295980562061718,0.952445310757873,0.8309452787392281,0.5949723209955813,0.678856035233957,0.6673732597044869,0.8818168685867492,0.8030784909433147,0.7005402728056037,0.8796649959056733,0.6717713532167023,0.8228907564086795,0.8685403820863917,1.0,0.7975506158863516,0.7197574403837906,0.8636416904962012,0.8619300104932267,0.4907001699831821,0.7918615906492985,0.7644607227443206,0.5095932199552132,0.783149570085812
0.6755539813676884,0.5997153778825862,0.6343821594986476,0.7907327790990032,0.7490136134072294,0.8204125859715186,0.5019986972774295,0.771189453921031,0.8155874273577772,0.5960694340589955,0.5694218104136748,0.6012169014803418,0.7901516268340288,0.6514664346605141,0.6642465210929382,0.6450483580571,0.5753617597084696,0.7068636318735732,0.5630318895809241,0.6718623771815284,0.6851343271031797,0.7345296777015872,0.7359766841067581,0.6968484301475766,0.7104281084278937,0.7148029967419918,0.6949855526457457,0.4664224711425915,0.4300920567799237,0.47734753790087386,0.7450284713161387,0.6611421068735085,0.6114866798228449,0.9679421228156887,0.7189175028897152,0.5896961863783741,0.7195464401179437,0.5545619488095865,0.6470560901265455,0.6774495239432194,0.7832744374826325,0.6850515560088983,0.7578549256190762,0.7371188183906018,0.7350082777465157,0.6432884705920142,0.542995670702461,0.6893013359224494,0.7975506158863516,1.0,0.7393047462393085,0.5960090268226385,0.6487217267568205,0.5405320711472629,0.7553206885584279,0.735821398460058,0.5115899673267913,0.5367161331015567
0.7798060578160995,0.5712897589350904,0.6473864750799527,0.8262607658877996,0.7097598635155087,0.8603577239326055,0.47550469895513287,0.7226289481770791,0.8601557066365968,0.535434947975064,0.5187851244458158,0.535152503670121,0.8423885630941761,0.6603792121489843,0.6788336755827583,0.6299454429799359,0.5107479418482213,0.8119731708311269,0.521892659828508,0.6336015765764093,0.8569187843612013,0.7176085756524002,0.6564621844234148,0.6790182682604264,0.7394207559587004,0.7439605425707169,0.8485511248002443,0.44396757703783435,0.4050899589696047,0.4674135204495167,0.8545479179983172,0.7640873458446841,0.5931328121271601,0.7207747493286706,0.8319467396870727,0.5743975897474224,0.6801586776545745,0.5102621559329553,0.5636319418598499,0.8001331800998636,0.8105352868934469,0.6060231579070043,0.9393688595296796,0.8008994244962405,0.698070428178961,0.7052461434989942,0.49077096447787916,0.6642162777457217,0.7197574403837906,0.7393047462393085,1.0,0.5399671622992227,0.6660213592432956,0.5051104386082873,0.8721168620450563,0.7571682304158408,0.48317144649863175,0.496594109291558
0.7464168091507875,0.9326878902855836,0.8482342904770005,0.7564211952758697,0.896721654826055,0.6167632347651056,0.4680541829327883,0.6782327717771498,0.5471126751138193,0.9342638733110854,0.9659002449788383,0.9513176275594222,0.6356484048403791,0.9230339681221374,0.539168274804668,0.6115216912155146,0.9647245317168336,0.8348329111096707,0.6695346151553351,0.9433440763535598,0.5844407912863905,0.7650919272665526,0.5686773246153796,0.5728084996187989,0.6664672407189094,0.6246062507494834,0.5951181267610979,0.512581489469409,0.3592116553355193,0.37018575680659266,0.5763111469837588,0.4464405226427038,0.49636401983900164,0.5480993705360986,0.4704205545677208,0.9054842310478841,0.9344957688305777,0.9646873366803881,0.4901009717491132,0.5374252934744869,0.49043713169538533,0.9050901215812316,0.6679612439159727,0.5399647420298087,0.8564638389169656,0.5933467398580391,0.9152441902641923,0.8781618536127453,0.8636416904962012,0.5960090268226385,0.5399671622992227,1.0,0.8823241358908367,0.3649502279207088,0.6801023668451164,0.6672039282978324,0.4274416273155954,0.8402981853478022
